Risk_Item_ID,Year,Loss_Cost
49439,1982,8.3900000000000006
49439,1983,6.6500000000000004
49439,1984,18.02
49439,1985,15.44
49439,1986,19.579999999999998
49439,1987,11.08
49439,1988,13.92
49439,1989,6.2699999999999996
49439,1990,18.75
49439,1991,34.539999999999999
49439,1992,41.409999999999997
49439,1993,3.3399999999999999
49439,1994,30.32
49439,1995,30
49439,1996,23.760000000000002
49439,1997,11.529999999999999
49439,1998,12.19
49439,1999,2.1600000000000001
49439,2000,13.82
49439,2001,55.130000000000003
49439,2002,36.390000000000001
49439,2003,12.82
49439,2004,9.9299999999999997
49439,2005,1.3700000000000001
49439,2006,31.719999999999999
49439,2007,4.6100000000000003
49439,2008,21.829999999999998
49439,2009,43.759999999999998
49439,2010,14.19
49439,2011,16.289999999999999
49439,2012,15.06
49439,2013,15.58
66072,1969,21.18
66072,1970,20.129999999999999
66072,1971,23.059999999999999
66072,1972,31.539999999999999
66072,1973,20.27
66072,1974,16.219999999999999
66072,1975,9.6099999999999994
66072,1976,34.780000000000001
66072,1977,11.49
66072,1978,17.550000000000001
66072,1979,23.260000000000002
66072,1980,17.629999999999999
66072,1981,22.469999999999999
66072,1982,4.6399999999999997
66072,1983,12.24
66072,1984,24.09
66072,1985,15.16
66072,1986,13.84
66072,1987,5.2800000000000002
66072,1988,6.54
66072,1989,5.9800000000000004
66072,1990,16.649999999999999
66072,1991,31.84
66072,1992,46.079999999999998
66072,1993,20.609999999999999
66072,1994,44.75
66072,1995,24.870000000000001
66072,1996,13.449999999999999
66072,1997,5.8399999999999999
66072,1998,16.48
66072,1999,7.6799999999999997
66072,2000,4.1200000000000001
66072,2001,32.689999999999998
66072,2002,29.109999999999999
66072,2003,31.309999999999999
66072,2004,3.7999999999999998
66072,2005,17.66
66072,2006,34.020000000000003
66072,2007,23.710000000000001
66072,2008,30.239999999999998
66072,2009,30.030000000000001
66072,2010,26.120000000000001
66072,2011,23.280000000000001
66072,2012,0.94999999999999996
66072,2013,3.79
66073,1969,9.9700000000000006
66073,1970,5.21
66073,1971,32.049999999999997
66073,1972,32.729999999999997
66073,1973,26.960000000000001
66073,1974,19.210000000000001
66073,1975,30.059999999999999
66073,1976,20.059999999999999
66073,1977,0.62
66073,1978,4.7699999999999996
66073,1979,19.66
66073,1980,28.48
66073,1981,4.9100000000000001
66073,1982,18.59
66073,1983,13.199999999999999
66073,1984,32
66073,1985,12.210000000000001
66073,1986,9.2599999999999998
66073,1987,16.199999999999999
66073,1988,5.5800000000000001
66073,1989,6.2999999999999998
66073,1990,15.82
66073,1991,24.879999999999999
66073,1992,23.93
66073,1993,14.18
66073,1994,19.640000000000001
66073,1995,5.1200000000000001
66073,1996,15.710000000000001
66073,1997,0.76000000000000001
66073,1998,19.469999999999999
66073,1999,14.34
66073,2000,6.2599999999999998
66073,2001,27.039999999999999
66073,2002,20.34
66073,2003,17.859999999999999
66073,2004,14.609999999999999
66073,2005,2.7999999999999998
66073,2006,4.3499999999999996
66073,2007,15.93
66073,2008,7.9299999999999997
66073,2009,6.6200000000000001
66073,2010,9.4199999999999999
66073,2011,21.84
66073,2012,16.469999999999999
66073,2013,9.7300000000000004
66076,1969,8.9499999999999993
66076,1970,26.52
66076,1971,12.07
66076,1972,23.879999999999999
66076,1973,18.27
66076,1974,22.219999999999999
66076,1975,14.59
66076,1976,26.129999999999999
66076,1977,11.699999999999999
66076,1978,21.43
66076,1979,26.379999999999999
66076,1980,22.329999999999998
66076,1981,19.600000000000001
66076,1982,20.09
66076,1983,20.66
66076,1984,25.510000000000002
66076,1985,9.4399999999999995
66076,1986,28.68
66076,1987,14.369999999999999
66076,1988,13.74
66076,1989,7.9199999999999999
66076,1990,22.5
66076,1991,31.640000000000001
66076,1992,31.510000000000002
66076,1993,10.74
66076,1994,30.780000000000001
66076,1995,19.649999999999999
66076,1996,15.67
66076,1997,20.41
66076,1998,15.99
66076,1999,13.699999999999999
66076,2000,14.81
66076,2001,18.289999999999999
66076,2002,35.359999999999999
66076,2003,38.310000000000002
66076,2004,16.239999999999998
66076,2005,18.25
66076,2006,16.289999999999999
66076,2007,4.0300000000000002
66076,2008,18.170000000000002
66076,2009,31.02
66076,2010,20.02
66076,2011,15.67
66076,2012,16.66
66076,2013,22.82
66077,1969,6.5700000000000003
66077,1970,13.51
66077,1971,22.41
66077,1972,16.789999999999999
66077,1973,30
66077,1974,5.1399999999999997
66077,1975,1.1599999999999999
66077,1976,3.48
66077,1977,0.14999999999999999
66077,1978,10.949999999999999
66077,1979,17.440000000000001
66077,1980,4.3499999999999996
66077,1981,2.3199999999999998
66077,1982,47.07
66077,1983,16.510000000000002
66077,1984,24.34
66077,1985,16.670000000000002
66077,1986,28.77
66077,1987,20.68
66077,1988,25.73
66077,1989,0
66077,1990,16.329999999999998
66077,1991,3.0099999999999998
66077,1992,20.609999999999999
66077,1993,14.68
66077,1994,17.510000000000002
66077,1995,5.8799999999999999
66077,1996,11.18
66077,1997,10.91
66077,1998,10.789999999999999
66077,1999,5.1900000000000004
66077,2000,10.57
66077,2001,21.52
66077,2002,10.619999999999999
66077,2003,13.34
66077,2004,17.149999999999999
66077,2005,3.8700000000000001
66077,2006,4.6399999999999997
66077,2007,7.5099999999999998
66077,2008,16.949999999999999
66077,2009,11.109999999999999
66077,2010,5.8300000000000001
66077,2011,16.449999999999999
66077,2012,3.0600000000000001
66077,2013,6.1200000000000001
66079,1969,8.5199999999999996
66079,1970,10.59
66079,1971,23.690000000000001
66079,1972,19.899999999999999
66079,1973,19.289999999999999
66079,1974,20.489999999999998
66079,1975,20.039999999999999
66079,1976,32.75
66079,1977,12.710000000000001
66079,1978,32.280000000000001
66079,1979,31.02
66079,1980,17.719999999999999
66079,1981,21.739999999999998
66079,1982,7.3899999999999997
66079,1983,6.21
66079,1984,9.6500000000000004
66079,1985,25.210000000000001
66079,1986,20.109999999999999
66079,1987,10.199999999999999
66079,1988,7.9800000000000004
66079,1989,4.9299999999999997
66079,1990,21.75
66079,1991,40.990000000000002
66079,1992,49.140000000000001
66079,1993,1.4099999999999999
66079,1994,31.350000000000001
66079,1995,30.489999999999998
66079,1996,14.33
66079,1997,17.48
66079,1998,12.75
66079,1999,2.0299999999999998
66079,2000,11.4
66079,2001,50.469999999999999
66079,2002,34.689999999999998
66079,2003,22.579999999999998
66079,2004,9.1199999999999992
66079,2005,1.01
66079,2006,40.259999999999998
66079,2007,6.1299999999999999
66079,2008,16.41
66079,2009,35.979999999999997
66079,2010,15.94
66079,2011,14.35
66079,2012,31.280000000000001
66079,2013,16.27
73752,1969,22.91
73752,1970,25.989999999999998
73752,1971,13.41
73752,1972,23.350000000000001
73752,1973,20.620000000000001
73752,1974,17.260000000000002
73752,1975,16.530000000000001
73752,1976,25.280000000000001
73752,1977,19.879999999999999
73752,1978,20.440000000000001
73752,1979,20.850000000000001
73752,1980,24.640000000000001
73752,1981,15.369999999999999
73752,1982,7.1399999999999997
73752,1983,12.390000000000001
73752,1984,26.030000000000001
73752,1985,7.3200000000000003
73752,1986,19.789999999999999
73752,1987,10.49
73752,1988,6.7199999999999998
73752,1989,14.199999999999999
73752,1990,22.100000000000001
73752,1991,29.629999999999999
73752,1992,44.689999999999998
73752,1993,18.5
73752,1994,36.93
73752,1995,23.530000000000001
73752,1996,17.190000000000001
73752,1997,7.25
73752,1998,9.4700000000000006
73752,1999,21.079999999999998
73752,2000,8.3000000000000007
73752,2001,33.759999999999998
73752,2002,21.02
73752,2003,31.870000000000001
73752,2004,8.0399999999999991
73752,2005,15.699999999999999
73752,2006,43.259999999999998
73752,2007,24.350000000000001
73752,2008,24.25
73752,2009,31.190000000000001
73752,2010,32.380000000000003
73752,2011,16.760000000000002
73752,2012,23.420000000000002
73752,2013,6.4000000000000004
73753,1969,9.75
73753,1970,10.32
73753,1971,21.16
73753,1972,23.109999999999999
73753,1973,24.050000000000001
73753,1974,13.859999999999999
73753,1975,25.27
73753,1976,17.120000000000001
73753,1977,2.8999999999999999
73753,1978,14.029999999999999
73753,1979,29.100000000000001
73753,1980,25.550000000000001
73753,1981,8.8300000000000001
73753,1982,33.170000000000002
73753,1983,19.350000000000001
73753,1984,27.010000000000002
73753,1985,11.720000000000001
73753,1986,21.800000000000001
73753,1987,22.359999999999999
73753,1988,12.74
73753,1989,4.0199999999999996
73753,1990,18.780000000000001
73753,1991,18.98
73753,1992,24.07
73753,1993,11.48
73753,1994,19.77
73753,1995,6.6399999999999997
73753,1996,13.800000000000001
73753,1997,5.6299999999999999
73753,1998,19.27
73753,1999,12.01
73753,2000,11.960000000000001
73753,2001,26.829999999999998
73753,2002,26.32
73753,2003,18.129999999999999
73753,2004,15.029999999999999
73753,2005,1.8
73753,2006,8.8499999999999996
73753,2007,13.01
73753,2008,11.25
73753,2009,11.76
73753,2010,10.31
73753,2011,21.68
73753,2012,20.079999999999998
73753,2013,5.8700000000000001
73756,1969,6.4800000000000004
73756,1970,26.210000000000001
73756,1971,11.33
73756,1972,24.489999999999998
73756,1973,22.629999999999999
73756,1974,20.420000000000002
73756,1975,15.380000000000001
73756,1976,31.449999999999999
73756,1977,13.42
73756,1978,21.309999999999999
73756,1979,29.07
73756,1980,24.07
73756,1981,18.739999999999998
73756,1982,28.34
73756,1983,17.52
73756,1984,27.440000000000001
73756,1985,11.35
73756,1986,26.399999999999999
73756,1987,16.510000000000002
73756,1988,13.449999999999999
73756,1989,6.4500000000000002
73756,1990,21.780000000000001
73756,1991,28.890000000000001
73756,1992,35.549999999999997
73756,1993,10.18
73756,1994,29.609999999999999
73756,1995,19.219999999999999
73756,1996,17.379999999999999
73756,1997,17.219999999999999
73756,1998,17.420000000000002
73756,1999,14.94
73756,2000,15.449999999999999
73756,2001,18.239999999999998
73756,2002,36.200000000000003
73756,2003,33.640000000000001
73756,2004,16.23
73756,2005,15.33
73756,2006,15.050000000000001
73756,2007,5.3399999999999999
73756,2008,17.010000000000002
73756,2009,32.390000000000001
73756,2010,23.25
73756,2011,17.289999999999999
73756,2012,15.33
73756,2013,17.350000000000001
73757,1969,11.99
73757,1970,10.289999999999999
73757,1971,18.34
73757,1972,10.43
73757,1973,24.960000000000001
73757,1974,7.1200000000000001
73757,1975,8.1899999999999995
73757,1976,4.4800000000000004
73757,1977,1.3799999999999999
73757,1978,9.1400000000000006
73757,1979,24.100000000000001
73757,1980,15.01
73757,1981,4.4699999999999998
73757,1982,38.869999999999997
73757,1983,23.129999999999999
73757,1984,15.380000000000001
73757,1985,11.470000000000001
73757,1986,23.789999999999999
73757,1987,23.629999999999999
73757,1988,16.469999999999999
73757,1989,1.5
73757,1990,15.029999999999999
73757,1991,4.6699999999999999
73757,1992,23.010000000000002
73757,1993,8.2699999999999996
73757,1994,17.690000000000001
73757,1995,6.3799999999999999
73757,1996,6.8200000000000003
73757,1997,8.2799999999999994
73757,1998,15.76
73757,1999,10.19
73757,2000,14.550000000000001
73757,2001,24.559999999999999
73757,2002,10.369999999999999
73757,2003,15.869999999999999
73757,2004,16.010000000000002
73757,2005,7.3899999999999997
73757,2006,5.4299999999999997
73757,2007,4.3600000000000003
73757,2008,10.17
73757,2009,18.489999999999998
73757,2010,5.04
73757,2011,17.699999999999999
73757,2012,5.4500000000000002
73757,2013,4.71
73759,1969,10.31
73759,1970,3.96
73759,1971,28.739999999999998
73759,1972,10.83
73759,1973,18.460000000000001
73759,1974,25.18
73759,1975,15.93
73759,1976,24.449999999999999
73759,1977,9.75
73759,1978,26.390000000000001
73759,1979,30.710000000000001
73759,1980,21.010000000000002
73759,1981,22.600000000000001
73759,1982,9.9800000000000004
73759,1983,10.41
73759,1984,19.98
73759,1985,11.68
73759,1986,24.23
73759,1987,9.9700000000000006
73759,1988,11.5
73759,1989,5.8300000000000001
73759,1990,21.34
73759,1991,37.299999999999997
73759,1992,38.159999999999997
73759,1993,3.9699999999999998
73759,1994,30.75
73759,1995,28.129999999999999
73759,1996,19.370000000000001
73759,1997,10.15
73759,1998,9.7599999999999998
73759,1999,4.0300000000000002
73759,2000,13.99
73759,2001,47.490000000000002
73759,2002,33.880000000000003
73759,2003,16.780000000000001
73759,2004,10.68
73759,2005,6.9399999999999995
73759,2006,36.289999999999999
73759,2007,8.1199999999999992
73759,2008,19.68
73759,2009,35.590000000000003
73759,2010,14.52
73759,2011,15.65
73759,2012,14.98
73759,2013,11.26
